Timestamp,Temperature,Humidity,Light Intensity,Co2 Concentration,Door Status,Motion Status
2025-07-16T16:20:29.565342,25.50,61.00,74,402,Open,Inactivity
2025-07-16T16:20:34.990708,25.50,61.00,74,402,Open,Inactivity
2025-07-16T16:20:40.455163,25.40,61.00,74,402,Open,Inactivity
2025-07-16T16:20:45.798373,25.50,61.00,74,402,Open,Inactivity
2025-07-16T16:20:51.258172,25.50,61.00,74,402,Open,Inactivity
2025-07-16T16:20:56.706772,25.50,61.00,74,402,Open,Inactivity
2025-07-16T16:21:01.096381,-,-,-,-,-,-
2025-07-16T16:21:06.633685,25.50,61.00,74,402,Open,Inactivity
2025-07-16T16:21:12.081155,25.50,61.00,74,402,Open,Inactivity
2025-07-16T16:21:17.633856,25.50,61.00,74,402,Open,Inactivity
2025-07-16T16:21:23.185854,25.50,61.00,74,402,Open,Inactivity
2025-07-16T16:21:28.725106,25.50,61.00,74,402,Open,Inactivity
2025-07-16T16:21:34.137992,25.40,61.00,74,402,Open,Inactivity
2025-07-16T16:21:39.619044,25.40,61.00,74,402,Open,Inactivity
2025-07-16T16:21:45.028870,25.40,61.00,74,402,Open,Inactivity
2025-07-16T16:21:50.514367,25.40,61.00,74,402,Open,Inactivity
2025-07-16T16:21:55.947376,25.40,61.00,74,402,Open,Inactivity
2025-07-16T16:22:01.482347,25.40,61.00,74,402,Open,Inactivity
2025-07-16T16:22:06.951670,25.50,61.00,74,402,Open,Inactivity
2025-07-16T16:22:12.518539,25.40,61.00,74,402,Open,Inactivity
2025-07-16T16:22:17.993689,25.40,61.00,74,402,Open,Inactivity
2025-07-16T16:22:22.417904,25.40,61.00,74,402,Open,Inactivity
2025-07-16T16:22:27.817068,-,-,-,-,-,-
2025-07-16T16:22:33.387077,25.40,61.00,75,402,Open,Inactivity
2025-07-16T16:22:38.768657,25.40,61.10,74,402,Open,Moving
2025-07-16T16:22:44.242743,25.40,61.00,75,402,Open,Inactivity
2025-07-16T16:22:49.678584,25.40,61.00,74,402,Open,Inactivity
2025-07-16T16:22:55.097588,25.40,61.00,75,402,Open,Inactivity
2025-07-16T16:23:00.591496,25.40,61.10,75,402,Open,Inactivity
2025-07-16T16:23:06.051081,25.50,61.10,75,402,Open,Inactivity
2025-07-16T16:23:10.440599,25.40,61.10,75,402,Open,Inactivity
2025-07-16T16:23:15.808462,-,-,-,-,-,-
2025-07-16T16:23:21.239252,25.50,61.10,75,402,Open,Inactivity
2025-07-16T16:23:26.704828,25.50,61.00,75,402,Open,Inactivity
2025-07-16T16:23:32.189877,25.40,61.10,75,402,Open,Inactivity
2025-07-16T16:23:36.600470,25.40,61.10,75,402,Open,Inactivity
2025-07-16T16:23:42.061654,25.50,61.10,75,402,Open,Inactivity
2025-07-16T16:23:47.537766,25.40,61.10,75,402,Open,Inactivity
2025-07-16T16:23:53.009822,25.40,61.10,75,402,Open,Inactivity
2025-07-16T16:23:58.494033,25.40,61.10,75,402,Open,Inactivity
2025-07-16T16:24:03.836976,-,-,-,-,-,-
2025-07-16T16:24:09.322674,25.40,61.10,75,402,Open,Inactivity
2025-07-16T16:24:14.722320,25.40,61.10,75,402,Open,Inactivity
2025-07-16T16:24:20.206858,25.40,61.10,75,402,Open,Inactivity
2025-07-16T16:24:25.684974,-,-,-,-,-,-
2025-07-16T16:24:31.059185,25.40,61.00,75,402,Open,Inactivity
2025-07-16T16:24:36.769113,25.40,61.10,75,402,Open,Inactivity
2025-07-16T16:24:42.380873,25.50,61.10,76,402,Open,Moving
2025-07-16T16:24:47.803274,-,-,-,-,-,-
2025-07-16T16:24:53.260923,25.40,61.10,76,402,Open,Inactivity
2025-07-16T16:24:57.668989,-,-,-,-,-,-
2025-07-16T16:25:02.086641,25.50,61.10,76,402,Open,Moving
2025-07-16T16:25:07.519138,25.40,61.10,76,402,Open,Inactivity
2025-07-16T16:25:13.024006,25.40,61.10,76,402,Open,Moving
2025-07-16T16:25:18.719267,25.50,61.10,77,402,Open,Inactivity
2025-07-16T16:25:24.087239,25.40,61.10,77,402,Open,Inactivity
2025-07-16T16:25:29.575633,25.50,61.10,77,402,Open,Inactivity
2025-07-16T16:25:35.038101,25.50,61.10,77,402,Open,Inactivity
2025-07-16T16:25:39.472977,-,-,-,-,-,-
2025-07-16T16:25:44.856793,25.40,61.10,78,402,Open,Inactivity
2025-07-16T16:25:50.321050,25.40,61.10,78,402,Open,Inactivity
2025-07-16T16:25:55.715409,25.50,61.10,78,402,Open,Inactivity
2025-07-16T16:26:01.219202,25.40,61.10,78,402,Open,Inactivity
2025-07-16T16:26:05.658449,-,-,-,-,-,-
2025-07-16T16:26:11.123722,25.40,61.10,78,402,Open,Inactivity
2025-07-16T16:26:16.595975,25.50,61.10,79,402,Open,Inactivity
2025-07-16T16:26:22.046341,25.40,61.10,78,402,Open,Inactivity
2025-07-16T16:26:27.491266,25.50,61.10,79,402,Open,Inactivity
2025-07-16T16:26:32.948606,25.40,61.10,79,402,Open,Inactivity
2025-07-16T16:26:38.426931,25.40,61.10,79,402,Open,Inactivity
2025-07-16T16:26:43.805480,-,-,-,-,-,-
2025-07-16T16:26:48.233554,25.40,61.10,79,402,Open,Inactivity
2025-07-16T16:26:53.728193,25.40,61.10,79,402,Open,Inactivity
2025-07-16T16:26:59.218183,25.40,61.10,79,402,Open,Inactivity
2025-07-16T16:27:04.640522,25.40,61.20,79,402,Open,Inactivity
2025-07-16T16:27:10.096536,25.40,61.10,79,402,Open,Inactivity
2025-07-16T16:27:15.574554,25.40,61.10,79,402,Open,Inactivity
2025-07-16T16:27:21.188245,25.40,61.10,79,402,Open,Inactivity
2025-07-16T16:27:26.627770,25.40,61.10,79,402,Open,Inactivity
2025-07-16T16:27:32.020983,25.40,61.10,80,402,Open,Inactivity
2025-07-16T16:27:37.502959,25.40,61.20,79,402,Open,Inactivity
2025-07-16T16:27:41.932047,25.40,61.20,79,403,Open,Inactivity
2025-07-16T16:27:47.378714,25.40,61.20,79,403,Open,Inactivity
2025-07-16T16:27:52.764334,25.40,61.20,80,403,Open,Moving
2025-07-16T16:27:58.233807,25.50,61.20,79,403,Open,Inactivity
2025-07-16T16:28:03.680345,25.40,61.10,79,403,Open,Inactivity
2025-07-16T16:28:09.081673,25.50,61.10,79,403,Open,Inactivity
2025-07-16T16:28:14.574255,25.40,61.20,80,403,Open,Inactivity
2025-07-16T16:28:18.979819,-,-,-,-,-,-
2025-07-16T16:28:25.208419,25.50,61.20,79,403,Open,Inactivity
2025-07-16T16:28:30.631401,25.40,61.20,80,403,Open,Moving
2025-07-16T16:28:36.021679,25.40,61.10,80,403,Open,Inactivity
2025-07-16T16:28:41.573067,25.40,61.20,80,403,Open,Inactivity
2025-07-16T16:28:47.005836,25.40,61.20,80,403,Open,Inactivity
2025-07-16T16:28:52.421690,25.40,61.20,80,403,Open,Inactivity
2025-07-16T16:28:57.931024,-,-,-,-,-,-
2025-07-16T16:29:03.427124,25.40,61.20,79,403,Open,Inactivity
2025-07-16T16:29:08.795573,25.40,61.20,80,403,Open,Inactivity
2025-07-16T16:29:14.240208,25.40,61.20,80,403,Open,Inactivity
2025-07-16T16:29:19.709687,25.40,61.20,80,403,Open,Inactivity
2025-07-16T16:29:25.185935,25.40,61.20,80,403,Open,Inactivity
2025-07-16T16:29:30.627672,25.40,61.20,80,403,Open,Inactivity
2025-07-16T16:29:36.028369,25.40,61.20,80,403,Open,Inactivity
2025-07-16T16:29:41.488355,25.40,61.20,80,403,Open,Inactivity
2025-07-16T16:29:46.935563,25.40,61.20,80,402,Open,Inactivity
2025-07-16T16:29:51.374170,-,-,-,-,-,-
2025-07-16T16:29:56.781886,25.50,61.20,80,402,Open,Inactivity
2025-07-16T16:30:02.241733,25.40,61.20,80,402,Open,Inactivity
2025-07-16T16:30:07.719820,-,-,-,-,-,-
2025-07-16T16:30:13.105837,25.50,61.20,81,402,Open,Inactivity
2025-07-16T16:30:18.591006,25.40,61.20,82,402,Open,Inactivity
2025-07-16T16:30:23.120672,-,-,-,-,-,-
2025-07-16T16:30:28.600333,25.50,61.20,82,402,Open,Inactivity
2025-07-16T16:30:34.170844,25.40,61.20,83,402,Open,Inactivity
2025-07-16T16:30:40.147681,25.40,61.20,83,402,Open,Inactivity
2025-07-16T16:30:45.735461,25.40,61.20,84,402,Open,Inactivity
2025-07-16T16:30:51.092099,25.40,61.20,84,402,Open,Inactivity
2025-07-16T16:30:56.456299,25.50,61.20,84,402,Open,Inactivity
2025-07-16T16:31:01.820972,-,-,-,-,-,-
2025-07-16T16:31:07.271438,25.40,61.20,84,402,Open,Inactivity
2025-07-16T16:31:12.795232,25.40,61.20,84,402,Open,Inactivity
2025-07-16T16:31:18.268813,25.40,61.20,84,402,Open,Inactivity
2025-07-16T16:31:23.739891,-,-,-,-,-,-
2025-07-16T16:31:29.205613,25.40,61.20,85,402,Open,Inactivity
2025-07-16T16:31:34.658361,25.40,61.20,84,402,Open,Inactivity
2025-07-16T16:31:40.064793,25.50,61.20,84,402,Open,Inactivity
2025-07-16T16:31:45.504584,25.40,61.20,84,403,Open,Inactivity
2025-07-16T16:31:50.922720,25.40,61.20,85,403,Open,Inactivity
2025-07-16T16:31:56.394515,25.40,61.20,85,403,Open,Inactivity
2025-07-16T16:32:00.806297,-,-,-,-,-,-
2025-07-16T16:32:06.291768,25.40,61.20,84,403,Open,Inactivity
2025-07-16T16:32:11.732068,25.40,61.20,84,403,Open,Inactivity
2025-07-16T16:32:17.143414,25.50,61.20,84,403,Open,Inactivity
2025-07-16T16:32:22.606554,25.40,61.20,84,403,Open,Inactivity
2025-07-16T16:32:28.069194,25.40,61.20,84,403,Open,Inactivity
2025-07-16T16:32:33.495396,25.40,61.20,85,403,Open,Inactivity
2025-07-16T16:32:38.845038,25.40,61.20,84,403,Open,Inactivity
2025-07-16T16:32:44.316456,25.40,61.20,84,403,Open,Inactivity
2025-07-16T16:32:49.715146,-,-,-,-,-,-
2025-07-16T16:32:55.105799,25.40,61.20,84,403,Open,Inactivity
2025-07-16T16:33:00.584611,25.50,61.20,85,403,Open,Inactivity
2025-07-16T16:33:06.028698,25.40,61.20,85,403,Open,Inactivity
2025-07-16T16:33:11.520843,25.40,61.20,85,403,Open,Inactivity
2025-07-16T16:33:16.985189,25.40,61.20,85,403,Open,Inactivity
2025-07-16T16:33:22.441089,25.40,61.20,85,403,Open,Inactivity
2025-07-16T16:33:27.801075,25.40,61.20,85,403,Open,Inactivity
2025-07-16T16:33:33.270160,25.40,61.20,85,403,Open,Inactivity
2025-07-16T16:33:38.789920,25.40,61.20,86,403,Open,Inactivity
2025-07-16T16:33:44.199134,25.40,61.20,86,403,Open,Inactivity
2025-07-16T16:33:49.665717,25.40,61.20,87,403,Open,Inactivity
2025-07-16T16:33:55.034034,25.40,61.20,87,403,Open,Inactivity
2025-07-16T16:34:00.523590,25.40,61.20,87,403,Open,Inactivity
2025-07-16T16:34:05.939069,25.40,61.20,88,403,Open,Inactivity
2025-07-16T16:34:11.486658,25.40,61.20,89,403,Open,Inactivity
2025-07-16T16:34:16.947588,25.40,61.20,90,403,Open,Inactivity
2025-07-16T16:34:22.491277,25.40,61.20,90,403,Open,Inactivity
2025-07-16T16:34:28.202067,25.40,61.20,92,403,Open,Inactivity
2025-07-16T16:34:33.690367,25.40,61.20,95,403,Open,Inactivity
2025-07-16T16:34:39.114316,25.40,61.20,95,403,Open,Inactivity
2025-07-16T16:34:44.543359,25.40,61.20,92,403,Open,Moving
2025-07-16T16:34:49.955175,25.40,61.20,93,403,Open,Moving
2025-07-16T16:34:55.482663,25.40,61.20,97,403,Open,Inactivity
2025-07-16T16:35:00.862329,25.40,61.20,103,403,Open,Inactivity
2025-07-16T16:35:06.354929,25.40,61.20,95,403,Open,Inactivity
2025-07-16T16:35:11.755513,-,-,-,-,-,-
2025-07-16T16:35:17.165434,25.40,61.20,99,403,Open,Moving
2025-07-16T16:35:22.600266,25.40,61.20,99,403,Open,Moving
2025-07-16T16:35:27.014332,-,-,-,-,-,-
2025-07-16T16:35:32.733494,25.40,61.20,104,403,Open,Inactivity
2025-07-16T16:35:38.204635,25.40,61.20,125,403,Open,Inactivity
2025-07-16T16:35:43.672704,25.40,61.20,130,403,Open,Inactivity
2025-07-16T16:35:49.079525,25.40,61.20,131,403,Open,Inactivity
2025-07-16T16:35:54.588417,25.40,61.20,130,403,Open,Inactivity
2025-07-16T16:35:59.969393,25.40,61.20,126,403,Open,Inactivity
2025-07-16T16:36:05.499052,25.40,61.20,124,403,Open,Inactivity
2025-07-16T16:36:11.025190,25.40,61.20,126,403,Open,Moving
2025-07-16T16:36:16.540437,25.40,61.20,125,403,Open,Inactivity
2025-07-16T16:36:22.027754,25.40,61.20,118,403,Open,Inactivity
2025-07-16T16:36:27.523170,25.40,61.20,118,403,Open,Inactivity
2025-07-16T16:36:32.955440,25.40,61.20,121,403,Open,Inactivity
2025-07-16T16:36:38.488638,25.40,61.20,119,403,Open,Inactivity
2025-07-16T16:36:43.858190,25.40,61.20,123,403,Open,Inactivity
2025-07-16T16:36:49.336261,25.40,61.20,126,403,Open,Inactivity
2025-07-16T16:36:54.729329,25.40,61.20,129,403,Open,Inactivity
2025-07-16T16:37:00.211923,25.40,61.20,131,403,Open,Inactivity
2025-07-16T16:37:05.691292,25.40,61.20,129,403,Open,Inactivity
2025-07-16T16:37:11.049002,25.40,61.20,118,403,Open,Inactivity
2025-07-16T16:37:16.513889,25.40,61.20,115,403,Open,Inactivity
2025-07-16T16:37:21.929901,25.40,61.20,123,403,Open,Inactivity
2025-07-16T16:37:27.385317,25.40,61.20,129,403,Open,Inactivity
2025-07-16T16:37:32.777089,25.40,61.20,135,403,Open,Inactivity
2025-07-16T16:37:38.230073,25.40,61.20,139,403,Open,Inactivity
2025-07-16T16:37:43.661798,25.40,61.20,141,403,Open,Inactivity
2025-07-16T16:37:49.105803,25.40,61.20,142,402,Open,Inactivity
2025-07-16T16:37:54.516157,25.40,61.20,142,402,Open,Inactivity
2025-07-16T16:37:59.936008,25.40,61.20,142,402,Open,Inactivity
2025-07-16T16:38:05.334251,25.40,61.20,143,402,Open,Inactivity
2025-07-16T16:38:10.742643,25.40,61.20,145,402,Open,Inactivity
2025-07-16T16:38:16.226709,25.40,61.20,145,402,Open,Inactivity
2025-07-16T16:38:21.631071,25.40,61.20,144,402,Open,Inactivity
2025-07-16T16:38:27.064832,25.40,61.20,143,402,Open,Inactivity
2025-07-16T16:38:32.545240,25.40,61.20,140,402,Open,Inactivity
2025-07-16T16:38:37.932862,25.40,61.20,135,402,Open,Inactivity
2025-07-16T16:38:43.323830,25.40,61.20,140,402,Open,Inactivity
2025-07-16T16:38:48.711095,25.40,61.20,141,402,Open,Inactivity
2025-07-16T16:38:54.183078,25.40,61.20,142,402,Open,Inactivity
2025-07-16T16:38:59.639418,25.40,61.20,142,402,Open,Inactivity
2025-07-16T16:39:05.056104,25.40,61.20,140,402,Open,Inactivity
2025-07-16T16:39:10.473432,25.40,61.20,135,402,Open,Inactivity
2025-07-16T16:39:14.877126,-,-,-,-,-,-
2025-07-16T16:39:20.278245,25.40,61.20,130,402,Open,Inactivity
2025-07-16T16:39:25.727401,25.40,61.20,121,402,Open,Inactivity
2025-07-16T16:39:31.186650,25.40,61.20,110,402,Open,Inactivity
2025-07-16T16:39:36.638876,25.40,61.20,123,402,Open,Inactivity
2025-07-16T16:39:41.072103,-,-,-,-,-,-
2025-07-16T16:39:46.549744,25.40,61.20,114,402,Open,Inactivity
2025-07-16T16:39:52.005362,25.40,61.20,112,402,Open,Inactivity
2025-07-16T16:39:57.455438,25.40,61.20,114,402,Open,Inactivity
2025-07-16T16:40:02.865393,25.40,61.20,106,402,Open,Inactivity
2025-07-16T16:40:08.339927,25.40,61.20,104,402,Open,Inactivity
2025-07-16T16:40:13.895677,-,-,-,-,-,-
2025-07-16T16:40:19.314335,25.40,61.20,103,402,Open,Inactivity
2025-07-16T16:40:24.718207,25.40,61.20,102,402,Open,Inactivity
2025-07-16T16:40:29.083973,-,-,-,-,-,-
2025-07-16T16:40:34.516988,25.40,61.20,103,402,Open,Inactivity
2025-07-16T16:40:39.944563,25.40,61.20,103,402,Open,Inactivity
2025-07-16T16:40:45.372330,25.40,61.20,104,402,Open,Inactivity
2025-07-16T16:40:50.748383,25.40,61.20,104,402,Open,Inactivity
2025-07-16T16:40:56.252558,25.40,61.20,106,402,Open,Inactivity
2025-07-16T16:41:01.634936,25.40,61.20,106,402,Open,Inactivity
2025-07-16T16:41:06.995517,25.40,61.20,107,402,Open,Inactivity
2025-07-16T16:41:12.430543,25.40,61.20,109,402,Open,Inactivity
2025-07-16T16:41:16.809088,-,-,-,-,-,-
2025-07-16T16:41:22.234564,25.40,61.20,138,402,Open,Inactivity
2025-07-16T16:41:27.675549,25.40,61.20,150,402,Open,Inactivity
2025-07-16T16:41:32.043246,25.40,61.20,154,402,Open,Inactivity
2025-07-16T16:41:37.470223,25.40,61.20,158,402,Open,Moving
2025-07-16T16:41:42.824920,25.40,61.20,160,402,Open,Inactivity
2025-07-16T16:41:48.267159,25.40,61.20,160,403,Open,Inactivity
2025-07-16T16:41:53.715446,25.40,61.20,160,403,Open,Inactivity
2025-07-16T16:41:59.051870,25.40,61.20,160,403,Open,Inactivity
2025-07-16T16:42:04.501450,25.40,61.20,159,403,Open,Inactivity
2025-07-16T16:42:08.848670,-,-,-,-,-,-
2025-07-16T16:42:14.260188,25.40,61.20,160,403,Open,Inactivity
2025-07-16T16:42:19.731052,25.40,61.20,160,403,Open,Inactivity
2025-07-16T16:42:25.206900,25.40,61.20,160,403,Open,Inactivity
2025-07-16T16:42:30.690269,25.40,61.20,161,403,Open,Inactivity
2025-07-16T16:42:36.178528,25.40,61.20,160,403,Open,Inactivity
2025-07-16T16:42:41.599796,25.40,61.20,160,403,Open,Inactivity
2025-07-16T16:42:47.030259,25.40,61.20,162,403,Open,Inactivity
2025-07-16T16:42:52.451276,25.40,61.20,163,403,Open,Inactivity
2025-07-16T16:42:57.816226,-,-,-,-,-,-
2025-07-16T16:43:03.240938,25.40,61.20,160,403,Open,Inactivity
2025-07-16T16:43:08.652097,25.40,61.20,152,403,Open,Inactivity
2025-07-16T16:43:14.034607,25.40,61.20,150,403,Open,Inactivity
2025-07-16T16:43:19.467464,25.40,61.20,150,403,Open,Inactivity
2025-07-16T16:43:24.812173,25.40,61.20,152,403,Open,Inactivity
2025-07-16T16:43:30.207680,25.40,61.20,156,403,Open,Inactivity
2025-07-16T16:43:35.748782,-,-,-,-,-,-
2025-07-16T16:43:41.204364,25.40,61.20,125,403,Open,Moving
2025-07-16T16:43:46.690249,25.40,61.20,165,403,Open,Inactivity
2025-07-16T16:43:52.056751,25.40,61.20,165,404,Open,Inactivity
2025-07-16T16:43:57.507414,25.40,61.20,165,404,Open,Inactivity
2025-07-16T16:44:02.900049,25.40,61.20,164,404,Open,Inactivity
2025-07-16T16:44:08.346943,25.40,61.20,163,404,Open,Inactivity
2025-07-16T16:44:13.744216,25.40,61.20,165,404,Open,Inactivity
2025-07-16T16:44:19.191998,25.40,61.30,168,404,Open,Inactivity
2025-07-16T16:44:24.662207,25.40,61.20,169,404,Open,Inactivity
2025-07-16T16:44:30.054436,25.40,61.30,171,404,Open,Inactivity
2025-07-16T16:44:35.515716,25.40,61.20,173,404,Open,Inactivity
2025-07-16T16:44:41.139519,25.40,61.20,174,404,Open,Inactivity
2025-07-16T16:44:46.580511,25.40,61.30,174,404,Open,Inactivity
2025-07-16T16:44:52.066297,25.40,61.30,175,404,Open,Inactivity
2025-07-16T16:44:57.729458,25.40,61.20,174,404,Open,Inactivity
2025-07-16T16:45:03.144448,25.40,61.30,174,404,Open,Inactivity
2025-07-16T16:45:08.617389,25.40,61.20,174,404,Open,Inactivity
2025-07-16T16:45:14.013758,25.40,61.30,175,404,Open,Inactivity
2025-07-16T16:45:19.486492,25.40,61.20,175,404,Open,Inactivity
2025-07-16T16:45:24.841128,25.40,61.30,173,404,Open,Inactivity
2025-07-16T16:45:30.291673,25.40,61.30,170,404,Open,Inactivity
2025-07-16T16:45:35.716947,-,-,-,-,-,-
2025-07-16T16:45:41.117227,25.40,61.20,170,404,Open,Inactivity
2025-07-16T16:45:46.593181,25.40,61.30,155,404,Open,Inactivity
2025-07-16T16:45:51.050936,-,-,-,-,-,-
2025-07-16T16:45:55.458871,-,-,-,-,-,-
2025-07-16T16:46:00.838210,25.40,61.30,124,403,Open,Inactivity
2025-07-16T16:46:06.341725,25.40,61.30,119,403,Open,Inactivity
2025-07-16T16:46:11.729844,25.40,61.30,117,403,Open,Inactivity
2025-07-16T16:46:17.216538,25.40,61.30,115,403,Open,Inactivity
2025-07-16T16:46:22.697979,25.40,61.30,114,403,Open,Inactivity
2025-07-16T16:46:28.078133,25.40,61.30,114,403,Open,Inactivity
2025-07-16T16:46:33.568523,25.40,61.30,114,403,Open,Inactivity
2025-07-16T16:46:39.224049,25.40,61.30,113,403,Open,Inactivity
2025-07-16T16:46:44.694084,25.40,61.30,112,403,Open,Inactivity
2025-07-16T16:46:50.138728,25.40,61.30,111,403,Open,Inactivity
2025-07-16T16:46:55.594320,25.40,61.30,110,403,Open,Inactivity
2025-07-16T16:47:01.053129,25.40,61.30,110,403,Open,Inactivity
2025-07-16T16:47:06.545199,25.40,61.30,110,403,Open,Inactivity
2025-07-16T16:47:12.070077,25.40,61.30,110,403,Open,Inactivity
2025-07-16T16:47:17.543336,25.40,61.30,112,403,Open,Moving
2025-07-16T16:47:23.021966,25.40,61.30,113,403,Open,Inactivity
2025-07-16T16:47:28.470447,25.40,61.30,114,403,Open,Inactivity
2025-07-16T16:47:33.859795,-,-,-,-,-,-
2025-07-16T16:47:39.291542,25.40,61.30,110,403,Open,Inactivity
2025-07-16T16:47:44.731988,25.40,61.30,113,403,Open,Inactivity
2025-07-16T16:47:50.144278,25.40,61.30,115,403,Open,Inactivity
2025-07-16T16:47:55.728679,-,-,-,-,-,-
2025-07-16T16:48:01.122027,25.40,61.30,146,403,Open,Inactivity
2025-07-16T16:48:06.608033,25.40,61.30,145,403,Open,Inactivity
2025-07-16T16:48:12.052814,25.40,61.30,139,403,Open,Inactivity
2025-07-16T16:48:16.447146,25.40,61.30,142,403,Open,Inactivity
2025-07-16T16:48:21.848756,-,-,-,-,-,-
2025-07-16T16:48:27.275894,25.40,61.30,133,403,Open,Inactivity
2025-07-16T16:48:32.760539,25.40,61.30,130,403,Open,Inactivity
2025-07-16T16:48:38.233157,25.40,61.30,136,403,Open,Inactivity
2025-07-16T16:48:43.716371,25.40,61.30,142,403,Open,Inactivity
2025-07-16T16:48:49.227587,25.40,61.30,145,403,Open,Inactivity
2025-07-16T16:48:54.654388,25.40,61.30,135,403,Open,Inactivity
2025-07-16T16:49:00.038101,25.40,61.30,124,403,Open,Inactivity
2025-07-16T16:49:05.527062,25.40,61.30,119,403,Open,Inactivity
2025-07-16T16:49:11.022629,25.40,61.30,114,403,Open,Inactivity
2025-07-16T16:49:16.485718,25.40,61.30,109,403,Open,Inactivity
2025-07-16T16:49:21.872608,-,-,-,-,-,-
2025-07-16T16:49:27.299318,25.40,61.30,111,403,Open,Inactivity
2025-07-16T16:49:32.754401,25.30,61.30,117,403,Open,Inactivity
2025-07-16T16:49:38.358050,25.40,61.30,123,403,Open,Inactivity
2025-07-16T16:49:43.715463,25.40,61.30,127,403,Open,Inactivity
2025-07-16T16:49:49.062878,25.40,61.30,124,403,Open,Inactivity
2025-07-16T16:49:54.483460,25.30,61.30,118,403,Open,Inactivity
2025-07-16T16:49:59.858792,-,-,-,-,-,-
2025-07-16T16:50:05.706807,25.40,61.30,130,403,Open,Inactivity
2025-07-16T16:50:11.074389,25.40,61.30,133,403,Open,Inactivity
2025-07-16T16:50:16.539366,25.40,61.30,122,403,Open,Inactivity
2025-07-16T16:50:21.942135,25.40,61.30,113,403,Open,Inactivity
2025-07-16T16:50:27.365154,25.40,61.30,112,403,Open,Inactivity
2025-07-16T16:50:32.740616,25.30,61.30,113,403,Open,Inactivity
2025-07-16T16:50:38.194021,25.40,61.30,114,403,Open,Inactivity
2025-07-16T16:50:43.916689,25.40,61.30,112,403,Open,Inactivity
2025-07-16T16:50:49.367665,25.30,61.20,112,403,Open,Inactivity
2025-07-16T16:50:54.717291,25.40,61.30,114,403,Open,Inactivity
2025-07-16T16:51:00.074497,25.30,61.30,114,403,Open,Inactivity
2025-07-16T16:51:05.506567,25.40,61.30,114,403,Open,Inactivity
2025-07-16T16:51:09.912660,-,-,-,-,-,-
2025-07-16T16:51:15.371645,25.30,61.30,113,403,Open,Inactivity
2025-07-16T16:51:20.756983,25.40,61.20,109,403,Open,Inactivity
2025-07-16T16:51:26.196955,25.40,61.30,104,403,Open,Inactivity
2025-07-16T16:51:31.639977,25.40,61.30,102,403,Open,Inactivity
2025-07-16T16:51:37.134717,25.40,61.30,102,403,Open,Inactivity
2025-07-16T16:51:41.521980,25.40,61.20,101,403,Open,Inactivity
2025-07-16T16:51:46.919790,25.30,61.30,100,403,Open,Inactivity
2025-07-16T16:51:52.315230,25.40,61.20,100,404,Open,Inactivity
2025-07-16T16:51:57.749514,25.30,61.20,99,404,Open,Inactivity
2025-07-16T16:52:03.040558,25.40,61.30,99,404,Open,Inactivity
2025-07-16T16:52:08.485273,25.30,61.20,99,404,Open,Inactivity
2025-07-16T16:52:12.912573,-,-,-,-,-,-
2025-07-16T16:52:18.314688,25.30,61.20,99,404,Open,Moving
2025-07-16T16:52:23.693820,25.30,61.30,99,404,Open,Inactivity
2025-07-16T16:52:29.081799,25.30,61.30,101,404,Open,Inactivity
2025-07-16T16:52:34.504991,25.30,61.30,104,404,Open,Inactivity
2025-07-16T16:52:39.880571,25.30,61.30,106,404,Open,Inactivity
2025-07-16T16:52:44.218787,-,-,-,-,-,-
2025-07-16T16:52:49.621172,25.30,61.20,105,404,Open,Inactivity
2025-07-16T16:52:56.581817,25.30,61.20,104,404,Open,Inactivity
2025-07-16T16:53:01.974945,25.30,61.20,109,404,Open,Inactivity
2025-07-16T16:53:07.470889,25.30,61.20,114,404,Open,Inactivity
2025-07-16T16:53:12.776646,25.30,61.20,118,404,Open,Inactivity
2025-07-16T16:53:18.456699,25.30,61.20,122,404,Open,Inactivity
2025-07-16T16:53:23.940421,25.30,61.20,123,404,Open,Inactivity
2025-07-16T16:53:29.338923,25.30,61.20,119,404,Open,Inactivity
2025-07-16T16:53:34.723935,25.30,61.20,118,404,Open,Inactivity
2025-07-16T16:53:40.075491,25.30,61.20,118,404,Open,Inactivity
2025-07-16T16:53:45.506259,25.30,61.20,118,404,Open,Inactivity
2025-07-16T16:53:50.837247,-,-,-,-,-,-
2025-07-16T16:53:56.248231,25.30,61.20,114,403,Open,Inactivity
2025-07-16T16:54:01.650034,25.30,61.20,107,403,Open,Inactivity
2025-07-16T16:54:07.069914,25.30,61.20,104,403,Open,Inactivity
2025-07-16T16:54:12.503470,25.30,61.20,102,403,Open,Inactivity
2025-07-16T16:54:18.204930,25.30,61.20,101,403,Open,Inactivity
2025-07-16T16:54:23.620148,25.30,61.20,101,403,Open,Inactivity
2025-07-16T16:54:29.048440,25.30,61.20,99,403,Open,Inactivity
2025-07-16T16:54:34.520515,25.30,61.20,98,403,Open,Inactivity
2025-07-16T16:54:39.863583,25.30,61.20,97,403,Open,Inactivity
2025-07-16T16:54:45.350577,25.30,61.20,97,403,Open,Inactivity
2025-07-16T16:54:50.749442,25.30,61.20,97,403,Open,Inactivity
2025-07-16T16:54:56.210023,25.30,61.20,97,403,Open,Inactivity
2025-07-16T16:55:01.634443,25.30,61.20,99,403,Open,Inactivity
2025-07-16T16:55:07.036775,25.30,61.20,100,403,Open,Inactivity
2025-07-16T16:55:11.419814,25.30,61.20,99,403,Open,Inactivity
